BTA_List_Solaris,,,
BTA_VSPL,Reference,2,2
BTA_Plasma,Reference,2,2
BTA_LAMS,Reference,2,2
BTA_HVAC,Reference,2,2
BTA_Bombast,Reference,2,2
BTA_Ammo_Rare,Reference,4,4
BTA_Upgrades,Reference,2,2
ItemCollection_Internals_IS_Rare,Reference,2,2
BTA_JumpJetsSpecial,Reference,3,2
BTA_XPulseLaser,Reference,2,2
mechdef_bombard_BMB-010,Mech,0,10
mechdef_bombard_BMB-013,Mech,0,10
mechdef_juggernaut_JG-R9T1,Mech,0,10
mechdef_juggernaut_JG-R9T2,Mech,0,10
mechdef_juggernaut_JG-R9T3,Mech,0,10
mechdef_mantis_MTS-S,Mech,0,10
mechdef_mantis_MTS-T,Mech,0,10
mechdef_mantis_SA-MN,Mech,0,10
