itemCollection_faction_MallardRepublic,,,
emod_engineslots_dense_center,HeatSink,0,10
emod_engineslots_sxl_center,HeatSink,0,10
Gear_HeatSink_Heat_Controller,HeatSink,0,10
Gear_HeatSink_Heat_Negator,HeatSink,0,10
Gear_HeatSink_Generic_SanctuaryWorlds,HeatSink,0,10
emod_kit_sdhs,HeatSink,0,10
emod_armorslots_sanctuaryferrofibrous,Upgrade,0,10
emod_armorslots_sanctuaryferrovanadium,Upgrade,0,10
Gear_Modular_Plating_Mk1,Upgrade,0,10
Gear_Modular_Plating_Mk2,Upgrade,0,10
Gear_Modular_Plating_Mk3,Upgrade,0,10
Gear_Modular_Plating_Mk4,Upgrade,0,10
Gear_Sanctuary_AP,Upgrade,0,10
Gear_Sanctuary_ECM,Upgrade,0,10
Gear_Sanctuary_Supercharger,Upgrade,0,10
Weapon_Autocannon_Doublebarrel_5,Weapon,0,10
Weapon_Autocannon_Doublebarrel_10,Weapon,0,10
Weapon_Autocannon_Doublebarrel_15,Weapon,0,10
Weapon_Autocannon_Doublebarrel_20,Weapon,0,10
Weapon_Autocannon_Scattergun_5,Weapon,0,10
Weapon_Autocannon_Scattergun_10,Weapon,0,10
Weapon_Autocannon_Scattergun_15,Weapon,0,10
Weapon_Autocannon_Scattergun_20,Weapon,0,10
Weapon_BombardCannon_3,Weapon,0,10
Weapon_BombardCannon_6,Weapon,0,10
Weapon_BombardCannon_9,Weapon,0,10
Weapon_BombardCannon_12,Weapon,0,10
Weapon_Gatling_Gatling,Weapon,0,10
Weapon_MassDriver_Heavy,Weapon,0,10
Weapon_MassDriver_Light,Weapon,0,10
Weapon_MassDriver_Medium,Weapon,0,10
Weapon_MachineGun_Sanctuary,Weapon,0,10
Ammo_AmmunitionBox_Doublebarrel_AC5,AmmunitionBox,0,10
Ammo_AmmunitionBox_Doublebarrel_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_Doublebarrel_AC15,AmmunitionBox,0,10
Ammo_AmmunitionBox_Doublebarrel_AC20,AmmunitionBox,0,10
Ammo_AmmunitionBox_Scattergun_AC5,AmmunitionBox,0,10
Ammo_AmmunitionBox_Scattergun_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_Scattergun_AC15,AmmunitionBox,0,10
Ammo_AmmunitionBox_Scattergun_AC20,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_GATLING,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_GATLING_half,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_HDRIVER,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LDRIVER,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_MDRIVER,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_Bombard,AmmunitionBox,0,10
Ammo_AmmunitionBox_Acid_Bombard,AmmunitionBox,0,10
Ammo_AmmunitionBox_Inferno_Bombard,AmmunitionBox,0,10
Ammo_AmmunitionBox_Shaped_Bombard,AmmunitionBox,0,10
