BTA_Ammo_Uncommon_2,,,
Ammo_AmmunitionBox_AP_AC20,AmmunitionBox,2,6
Ammo_AmmunitionBox_AP_AC2,AmmunitionBox,2,6
Ammo_AmmunitionBox_AP_AC20,AmmunitionBox,2,6
Ammo_AmmunitionBox_AP_AC5,AmmunitionBox,2,6
Ammo_AmmunitionBox_Caseless_AC20,AmmunitionBox,2,6
Ammo_AmmunitionBox_Caseless_AC2,AmmunitionBox,2,6
Ammo_AmmunitionBox_Caseless_AC20,AmmunitionBox,2,6
Ammo_AmmunitionBox_Caseless_AC5,AmmunitionBox,2,6
Ammo_AmmunitionBox_Precision_AC20,AmmunitionBox,2,6
Ammo_AmmunitionBox_Precision_AC2,AmmunitionBox,2,6
Ammo_AmmunitionBox_Precision_AC20,AmmunitionBox,2,6
Ammo_AmmunitionBox_Precision_AC5,AmmunitionBox,2,6
Ammo_AmmunitionBox_ArtemisIV_LRM,AmmunitionBox,2,7
Ammo_AmmunitionBox_Deadfire_LRM,AmmunitionBox,2,7
Ammo_AmmunitionBox_ER_LRM,AmmunitionBox,2,7
Ammo_AmmunitionBox_FTL_LRM,AmmunitionBox,2,5
Ammo_AmmunitionBox_Swarm_LRM,AmmunitionBox,2,3
Ammo_AmmunitionBox_Thunder_LRM,AmmunitionBox,2,3
Ammo_AmmunitionBox_LBX_SLUG_AC20,AmmunitionBox,2,8
Ammo_AmmunitionBox_LBX_SLUG_AC2,AmmunitionBox,2,7
Ammo_AmmunitionBox_LBX_SLUG_AC20,AmmunitionBox,2,7
Ammo_AmmunitionBox_LBX_SLUG_AC5,AmmunitionBox,2,7
Ammo_AmmunitionBox_AP_MG,AmmunitionBox,2,6
Ammo_AmmunitionBox_HE_MG,AmmunitionBox,2,6
Ammo_AmmunitionBox_Generic_GAUSS,AmmunitionBox,2,7
Ammo_AmmunitionBox_Generic_SBGAUSS,AmmunitionBox,2,7
Ammo_AmmunitionBox_Guided_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Inferno_Mortar,AmmunitionBox,2,7
Ammo_AmmunitionBox_Guided_Mortar_half,AmmunitionBox,2,5
Ammo_AmmunitionBox_Inferno_Mortar_half,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_ArrowIV,AmmunitionBox,2,5
Ammo_AmmunitionBox_Generic_Thumper,AmmunitionBox,2,5
Ammo_AmmunitionBox_HVAC_AC2,AmmunitionBox,2,4
Ammo_AmmunitionBox_HVAC_AC5,AmmunitionBox,2,3
Ammo_AmmunitionBox_HVAC_AC10,AmmunitionBox,2,3
Ammo_AmmunitionBox_Generic_Plasma,AmmunitionBox,2,3
