BTA_List_HeroMechs_Light,,,
mechdef_commando_COM-TDK,Mech,1,8
mechdef_firestarter_FS9-E,Mech,1,8
mechdef_jenner_JR7-O,Mech,1,8
mechdef_locust_LCT-PB,Mech,1,8
mechdef_osiris_OSR-SE,Mech,1,8
mechdef_panther_PNT-KK,Mech,1,8
mechdef_spider_SDR-A,Mech,1,8
mechdef_urbanmech_UM-K9,Mech,1,9
mechdef_wolfhound_WLF-IIC,Mech,1,8
mechdef_incubus_INC-SA,Mech,1,8
mechdef_jenner_JR7-IIC-FY,Mech,1,8
mechdef_kitfox_KFX-PR,Mech,1,8
mechdef_mistlynx_MLX-ED,Mech,1,8
mechdef_piranha_PIR-CI,Mech,1,8
mechdef_adder_ADR-CN,Mech,1,8
mechdef_arcticcheetah_ACH-SH,Mech,1,8
mechdef_cougar_COU-BA,Mech,1,8
mechdef_mantis_MTS-P,Mech,1,8
mechdef_firemoth_FM-MO,Mech,1,8
mechdef_anubis_ABS-TZ,Mech,1,8
mechdef_locustiic_LCT-IIC-TT,Mech,1,8
mechdef_hollander_BZK-BZ,Mech,1,8
mechdef_brigand_LDT-AB,Mech,1,8
mechdef_ostscout_OTT-OP,Mech,1,8
mechdef_cephalus_CEP-OAB,Mech,1,8
mechdef_tarantula_ZPH-RC,Mech,1,8
