itemCollection_systemStores_Mechs_Generic_BlackMarket,,,
mechdef_atlas_AS7-S2,Mech,1,2
mechdef_awesome_AWS-9Q,Mech,1,2
mechdef_banshee_BNC-5S,Mech,1,2
mechdef_battlemaster_BLR-3M,Mech,1,2
mechdef_blackjack_BJ-3,Mech,1,6
mechdef_cataphract_CTF-3L,Mech,1,4
mechdef_catapult_CPLT-C4C,Mech,1,4
mechdef_centurion_CN10-D,Mech,1,6
mechdef_cicada_CDA-3G,Mech,1,6
mechdef_commando_COM-5S,Mech,1,8
mechdef_granddragon_DRG-7K,Mech,1,4
mechdef_enforcer_ENF-4AS,Mech,1,6
mechdef_firestarter_FS9-S1,Mech,1,8
mechdef_grasshopper_GHR-6K,Mech,1,4
mechdef_griffin_GRF-3M,Mech,1,6
mechdef_highlander_HGN-732,Mech,1,2
mechdef_hunchback_HBK-5S,Mech,1,6
mechdef_jagermech_JM6-DGr,Mech,1,4
mechdef_jenner_JR7-M,Mech,1,8
mechdef_kingcrab_KGC-000b,Mech,1,2
mechdef_kintaro_KTO-19s,Mech,1,6
mechdef_locust_LCT-5M,Mech,1,8
mechdef_marauder_MAD-5CS,Mech,1,4
mechdef_orion_ON1-MB,Mech,1,4
mechdef_panther_PNT-10K,Mech,1,8
mechdef_quickdraw_QKD-5K,Mech,1,4
mechdef_shadowhawk_SHD-5M,Mech,1,6
mechdef_spider_SDR-7M,Mech,1,8
mechdef_stalker_STK-5M,Mech,1,2
mechdef_thunderbolt_TDR-7M,Mech,1,4
mechdef_trebuchet_TBT-7M,Mech,1,6
mechdef_urbanmech_UM-R68,Mech,1,8
mechdef_victor_VTR-9D,Mech,1,2
mechdef_vindicator_VND-3L,Mech,1,6
mechdef_warhammer_WHM-7M,Mech,1,4
mechdef_wolverine_WVR-7D,Mech,1,6
mechdef_zeus_ZEU-8T,Mech,1,2
