itemCollection_systemStores_Mechs_Generic_GreatHouse,,,
mechdef_commando_COM-2D,Mech,1,9
mechdef_hermes_HER-1A,Mech,1,7
mechdef_firestarter_FS9-H,Mech,1,8
mechdef_mongoose_MON-67,Mech,1,7
mechdef_ostscout_OTT-7J,Mech,1,4
mechdef_hunchback_HBK-4H,Mech,1,5
mechdef_dervish_DV-6M,Mech,1,5
mechdef_blackjack_BJ-1,Mech,1,6
mechdef_chameleon_TRC-4B,Mech,1,4
mechdef_trebuchet_TBT-5N,Mech,1,6
mechdef_griffin_GRF-1N,Mech,1,5
mechdef_vindicator_VND-1R,Mech,1,6
mechdef_lancelot_LNC25-02,Mech,1,1
mechdef_marauder_MAD-3R,Mech,1,3
mechdef_warhammer_WHM-6R,Mech,1,2
mechdef_thunderbolt_TDR-5S,Mech,1,3
mechdef_crusader_CRD-3R,Mech,1,2
mechdef_orion_ON1-K,Mech,1,2
