itemCollection_faction_Outworld,,,
Gear_Actuator_Friedhof_Colossus,Upgrade,0,1
Gear_Actuator_Coventry_B60-Extended,Upgrade,0,1
Gear_Actuator_Rawlings_Omicron,Upgrade,0,1
Gear_Actuator_Pitban_Wallaby,Upgrade,0,1
Gear_Actuator_Earthwerks_Axe,Upgrade,0,1
Gear_Actuator_Maltex_MMA,Upgrade,0,1
Gear_Actuator_Hellespont_Hinder,Upgrade,0,1
Gear_Actuator_Kallon_Onslaught,Upgrade,0,1
Gear_Gyro_Coventry_Mark-95,Upgrade,0,1
Gear_Gyro_Rawlings_StabiliTrak-15,Upgrade,0,1
Gear_Gyro_Friedhof_Sparrow,Upgrade,0,1
mechdef_pulverizer_PUL-2V,Mech,0,1
mechdef_pulverizer_PUL-3R,Mech,0,1
mechdef_pulverizer_PUL-4L,Mech,0,1
mechdef_pulverizer_PUL-4W,Mech,0,1
mechdef_pulverizer_PUL-5A,Mech,0,1
mechdef_merlin_MLN-1A,Mech,0,1
mechdef_merlin_MLN-1B,Mech,0,1
mechdef_merlin_MLN-2A,Mech,0,1
mechdef_merlin_MLN-2B,Mech,0,1
mechdef_merlin_MLN-2C,Mech,0,1
mechdef_gulon_GLN-1A,Mech,0,1
mechdef_gulon_GLN-1B,Mech,0,1
mechdef_gulon_GLN-2A,Mech,0,1
mechdef_gulon_GLN-2B,Mech,0,1
mechdef_gulon_GLN-2C,Mech,0,1
mechdef_gulon_GLN-3A,Mech,0,1
Weapon_iMML_3,Weapon,0,1
Weapon_iMML_5,Weapon,0,1
Weapon_iMML_7,Weapon,0,1
Weapon_iMML_9,Weapon,0,1
Weapon_Laser_TAG,Weapon,0,1
Weapon_Laser_TAGLight,Weapon,0,1
Ammo_AmmunitionBox_Generic_ATM,AmmunitionBox,0,1
Gear_Attachment_TAGFCS,Upgrade,0,1
Gear_Contract_Mech_Merlin_Outworlds,Upgrade,0,1
Gear_Contract_Tank_Carrier_Rifle_Outworlds,Upgrade,0,1
emod_kit_dhs,HeatSink,0,1
Gear_HeatSink_Generic_Double,HeatSink,0,1
