itemCollection_systemStores_Mechs_Generic_DropShip_Victory,,,
mechdef_wraith_TR1,Mech,1,4
mechdef_flashman_FLS-8K,Mech,1,3
mechdef_penetrator_PTR-4D,Mech,1,3
mechdef_avatar_AV1-0,Mech,1,3
mechdef_balar_BA1-O,Mech,1,3
mechdef_blackhawkku_BHKU-O,Mech,1,3
mechdef_catapult_CPLT-K5,Mech,1,3
mechdef_marauder_MAD-5T,Mech,1,3
mechdef_warhammer_WHM-8D,Mech,1,3
mechdef_thunderbolt_TDR-9NAIS,Mech,1,3
mechdef_crusader_CRD-6D,Mech,1,3
mechdef_orion_ON2-M,Mech,1,3
mechdef_awesome_AWS-9Q,Mech,1,2
mechdef_grandtitan_T-IT-N10M,Mech,1,2
mechdef_sorcerer_SRC-1A,Mech,1,2
mechdef_sunder_SD1-O,Mech,1,2
mechdef_templar_TLR1-O,Mech,1,2
