BTA_Weapons_Loot_Sanctuary,,,
Weapon_AMS_Sanctuary,Weapon,2,3
Weapon_APM_APM4,Weapon,3,6
Weapon_Autocannon_Doublebarrel_5,Weapon,1,8
Weapon_Autocannon_Doublebarrel_10,Weapon,1,6
Weapon_Autocannon_Doublebarrel_15,Weapon,1,4
Weapon_Autocannon_Doublebarrel_20,Weapon,1,2
Weapon_Autocannon_Scattergun_5,Weapon,1,8
Weapon_Autocannon_Scattergun_10,Weapon,1,6
Weapon_Autocannon_Scattergun_15,Weapon,1,4
Weapon_Autocannon_Scattergun_20,Weapon,1,2
Weapon_BombardCannon_3,Weapon,3,7
Weapon_BombardCannon_6,Weapon,2,5
Weapon_BombardCannon_9,Weapon,1,3
Weapon_BombardCannon_12,Weapon,1,1
Weapon_DRM_DRM2,Weapon,3,8
Weapon_DRM_DRM4,Weapon,2,6
Weapon_DRM_DRM6,Weapon,1,4
Weapon_DXR_DXR,Weapon,1,4
Weapon_Flamer_Sanctuary,Weapon,3,3
Weapon_Gamma_Gamma,Weapon,1,3
Weapon_Gatling_Gatling,Weapon,3,5
Weapon_Lance_LargeLance,Weapon,1,4
Weapon_Lance_MediumLance,Weapon,2,6
Weapon_Lance_SmallLance,Weapon,2,6
Weapon_Laser_LargeLaserElectro,Weapon,1,6
Weapon_Laser_MediumLaserElectro,Weapon,2,4
Weapon_Laser_SmallLaserElectro,Weapon,2,4
Weapon_Laser_LargeLaserModal,Weapon,1,6
Weapon_Laser_MediumLaserModal,Weapon,2,4
Weapon_Laser_SmallLaserModal,Weapon,2,4
Weapon_Laser_TwinLinkedLaser,Weapon,2,8
Weapon_MachineGun_Sanctuary,Weapon,4,3
Weapon_NPC_NPC,Weapon,1,5
Weapon_Sirocco,Weapon,1,2
Weapon_VRM_VRM6,Weapon,3,6
Weapon_VRM_VRM12,Weapon,2,5
Weapon_VRM_VRM18,Weapon,1,4
Weapon_VRM_VRM24,Weapon,1,3
