itemCollection_faction_Lothian,,,
Weapon_Autocannon_AC2_0-STOCK,Weapon,0,1
Weapon_Autocannon_AC5_0-STOCK,Weapon,0,1
Weapon_Autocannon_AC10_0-STOCK,Weapon,0,1
Weapon_Autocannon_AC20_0-STOCK,Weapon,0,1
Weapon_Flamer_Flamer_0-STOCK,Weapon,0,1
Weapon_Laser_LargeLaser_0-STOCK,Weapon,0,1
Weapon_Laser_MediumLaser_0-STOCK,Weapon,0,1
Weapon_Laser_SmallLaser_0-STOCK,Weapon,0,1
Weapon_LRM_LRM5_0-STOCK,Weapon,0,1
Weapon_LRM_LRM10_0-STOCK,Weapon,0,1
Weapon_LRM_LRM15_0-STOCK,Weapon,0,1
Weapon_LRM_LRM20_0-STOCK,Weapon,0,1
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,0,1
Weapon_PPC_PPC_0-STOCK,Weapon,0,1
Weapon_SRM_SRM2_0-STOCK,Weapon,0,1
Weapon_SRM_SRM4_0-STOCK,Weapon,0,1
Weapon_SRM_SRM6_0-STOCK,Weapon,0,1
Ammo_AmmunitionBox_ArtemisIV_LRM,AmmunitionBox,0,1
Ammo_AmmunitionBox_ArtemisIV_SRM,AmmunitionBox,0,1
Gear_Attachment_ArtemisIV,Upgrade,0,1
Gear_Attachment_AutocannonFCS,Upgrade,0,1
Gear_Attachment_LaserFCS,Upgrade,0,1
Gear_Attachment_LRMFCS,Upgrade,0,1
Gear_Attachment_PPCFCS,Upgrade,0,1
Gear_Attachment_SRMFCS,Upgrade,0,1
vehicledef_GALLEON,Mech,0,10
vehicledef_HUNTER,Mech,0,10
vehicledef_SALADIN,Mech,0,10
vehicledef_SAVANNAHMASTER,Mech,0,10
vehicledef_CARRIER_LIGHT_MORTAR,Mech,0,10
vehicledef_HETZER,Mech,0,10
vehicledef_VEDETTE,Mech,0,10
vehicledef_APC_Wheeled_SRM,Mech,0,10
vehicledef_APC_Alsvin,Mech,0,10
vehicledef_J-27_RESUPPLY,Mech,0,10
vehicledef_CARRIER_LRM,Mech,0,10
vehicledef_CARRIER_SRM,Mech,0,10
vehicledef_BULLDOG,Mech,0,10
vehicledef_MARSDENIIA,Mech,0,10
vehicledef_BEHEMOTH,Mech,0,10
Gear_Airdrop_Beacon_Tank,Upgrade,0,1
