itemCollection_faction_ClanSnowRaven,,,
mechdef_blackpython_BP-1,Mech,1,10
mechdef_blackpython_BP-2,Mech,1,10
mechdef_blackpython_BP-5,Mech,1,10
mechdef_blackpython_BP-5A,Mech,1,10
mechdef_clint_CLNT-IIC,Mech,1,10
mechdef_kingfisher_KNG-Prime,Mech,1,10
mechdef_kingfisher_KNG-A,Mech,1,10
mechdef_kingfisher_KNG-B,Mech,1,10
mechdef_kingfisher_KNG-C,Mech,1,10
mechdef_kingfisher_KNG-D,Mech,1,10
mechdef_kingfisher_KNG-E,Mech,1,10
mechdef_kingfisher_KNG-H,Mech,1,10
mechdef_omen_OMN-1,Mech,1,10
mechdef_ba_elemental,Mech,0,10
BTAClan_Weapons_Rare,Reference,3,10
BTA_Ammo_Rare_Clan,Reference,2,10
Weapon_Laser_SmallLaserER_BA_Clan,Weapon,0,10
Weapon_SRM_SRM2_BA_Clan,Weapon,0,10
Weapon_Avenger_Shotgun_BA_Clans,Weapon,0,10
Weapon_Laser_SmallLaserER_CLAN,Weapon,0,10
Weapon_Laser_MediumLaserER_CLAN,Weapon,0,10
Weapon_Laser_LargeLaserER_CLAN,Weapon,0,10
Weapon_LRM_LRM5_CLAN,Weapon,0,10
Weapon_LRM_LRM10_CLAN,Weapon,0,10
Weapon_SRM_SRM4_CLAN,Weapon,0,10
Weapon_SRM_SRM2_CLAN,Weapon,0,10
Weapon_MachineGun_MachineGun_CLAN,Weapon,0,10
Weapon_Autocannon_AC2_CLAN,Weapon,0,10
Weapon_Autocannon_AC2_LBX_CLAN,Weapon,0,10
Weapon_Autocannon_AC5_CLAN,Weapon,0,10
Weapon_Autocannon_AC5_LBX_CLAN,Weapon,0,10
Weapon_PPC_PPCER_CLAN,Weapon,0,10
Gear_Contract_Mech_NovaCat_CNC,Upgrade,0,1
Gear_Contract_BattleArmor_Elemental_Clans,Upgrade,0,10
