itemCollection_faction_Rim,,,
Gear_Cockpit_Ceres_Metals_Reinforced,Upgrade,0,1
Gear_Cockpit_Majesty_M_M_120KL,Upgrade,0,1
Gear_Cockpit_StarCorps_Enhanced,Upgrade,0,1
emod_case2,Upgrade,0,1
mechdef_phoenix_PX-3R,Mech,0,1
mechdef_phoenix_PX-4R,Mech,0,1
mechdef_screamer_SCR-1X-LAM,Mech,0,1
mechdef_jackrabbit_JKR-8T,Mech,1,10
mechdef_jackrabbit_JKR-9R,Mech,1,10
mechdef_riflemaniii_RF2-A,Mech,0,1
mechdef_riflemaniii_RF2-B,Mech,0,1
mechdef_riflemaniii_RF2-L,Mech,0,1
mechdef_dragoon_AEM-01,Mech,0,1
mechdef_dragoon_AEM-002,Mech,0,1
mechdef_dragoon_AEM-003,Mech,0,1
mechdef_dragoon_AEM-004,Mech,0,1
Weapon_Bomb_Bay,Weapon,0,1
Weapon_Bomb_Bay_Cluster,Weapon,0,1
Weapon_Bomb_Bay_Inferno,Weapon,0,1
Weapon_Bomb_Bay_FuelAir,Weapon,0,1
Weapon_Bomb_Bay_FASCAM,Weapon,0,1
Weapon_Bomb_Bay_Rocket_Pod,Weapon,0,1
Gear_Contract_Mech_Screamer_Rim,Upgrade,0,1
Gear_Airdrop_Beacon_Drone,Upgrade,0,1
