itemCollection_Mechs_faction_ComStar,,,
mechdef_blackknight_BL-9-KNT,MechPart,1,1
mechdef_champion_CHP-3N,MechPart,1,1
mechdef_kingcrab_KGC-001,MechPart,1,1
mechdef_hussar_HSR-400-D,MechPart,3,1
mechdef_wyvern_WVE-9N,MechPart,2,1
mechdef_falcon_FLC-4N,MechPart,3,1
mechdef_mongoose_MON-66,MechPart,3,1
mechdef_ostscout_OTT-9CS,MechPart,3,1
mechdef_thorn_THE-Nb,MechPart,3,1
mechdef_lancelot_LNC25-04,MechPart,1,1
mechdef_shootist_ST-8A,MechPart,1,1
mechdef_crockett_CRK-5004-1,MechPart,1,1
mechdef_nightstar_NSR-9J,MechPart,1,1
