ItemCollection_Internals_IS_Rare,,,
BTA_HeatSink_Rare,Reference,1,6
Gear_HeatSink_Generic_Double,HeatSink,6,10
emod_kit_dhs,HeatSink,1,10
emod_engineslots_xl_center,HeatSink,2,6
emod_engineslots_xxl_center,HeatSink,2,3
emod_engineslots_light_center,HeatSink,2,7
emod_engineslots_compact_center,HeatSink,2,4
emod_engineslots_fuelcell_center,HeatSink,2,5
emod_armorslots_stealth,Upgrade,2,3
emod_armorslots_hardened,Upgrade,2,5
Gear_Cockpit_DNI,Upgrade,2,3
Gear_Cockpit_Torsomount,Upgrade,2,3
Gear_TTS_AdvancedTC,Upgrade,2,3
Gear_TSM,Upgrade,1,5
Gear_TargetingTrackingSystem_MultiTrac,Upgrade,2,5
Gear_TargetingTrackingSystem_CalledShot,Upgrade,2,5
Gear_Gyro_XL,Upgrade,1,5
Gear_Modular_Armor,Upgrade,1,7
Gear_Modular_Armor_HalfTon,Upgrade,1,7
itemCollection_Upgrades_ECM,Reference,1,6
