BTA_Ammo_Rare_1_Sanctuary,,,
Ammo_AmmunitionBox_Doublebarrel_AC5,AmmunitionBox,2,6
Ammo_AmmunitionBox_Doublebarrel_AC10,AmmunitionBox,2,6
Ammo_AmmunitionBox_Doublebarrel_AC15,AmmunitionBox,2,6
Ammo_AmmunitionBox_Doublebarrel_AC20,AmmunitionBox,2,6
Ammo_AmmunitionBox_Generic_GATLING,AmmunitionBox,2,6
Ammo_AmmunitionBox_Generic_GATLING_half,AmmunitionBox,2,6
Ammo_AmmunitionBox_Scattergun_AC5,AmmunitionBox,2,6
Ammo_AmmunitionBox_Scattergun_AC10,AmmunitionBox,2,6
Ammo_AmmunitionBox_Scattergun_AC15,AmmunitionBox,2,6
Ammo_AmmunitionBox_Scattergun_AC20,AmmunitionBox,2,6
