BTA_Misc_Loot_Mechs_Sanctuary_Medium,,,
mechdef_dervish_DV-10A,Mech,1,3
mechdef_dervish_DV-10L,Mech,1,3
mechdef_dervish_DV-10M,Mech,1,3
mechdef_dervish_DV-10V,Mech,1,3
mechdef_griffin_GRF-2F,Mech,1,3
mechdef_griffin_GRF-2H,Mech,1,3
mechdef_griffin_GRF-2S,Mech,1,3
mechdef_griffin_GRF-2V,Mech,1,3
mechdef_hunchbackii_HBK-2-4G,Mech,1,3
mechdef_hunchbackii_HBK-2-5D,Mech,1,3
mechdef_hunchbackii_HBK-2-5G,Mech,1,3
mechdef_hunchbackii_HBK-2-6B,Mech,1,3
mechdef_lambda_LBD-4G,Mech,1,3
mechdef_lambda_LBD-4M,Mech,1,3
mechdef_lambda_LBD-4S,Mech,1,3
mechdef_lambda_LBD-5A,Mech,1,3
mechdef_leaper_LPR-3DB,Mech,1,3
mechdef_leaper_LPR-3K,Mech,1,3
mechdef_leaper_LPR-4K,Mech,1,3
mechdef_leaper_LPR-5K,Mech,1,3
mechdef_liquidator_LQD-1L,Mech,1,3
mechdef_liquidator_LQD-1R,Mech,1,3
mechdef_liquidator_LQD-2G,Mech,1,3
mechdef_liquidator_LQD-2L,Mech,1,3
mechdef_pixie_PXI-1,Mech,1,3
mechdef_pixie_PXI-1G,Mech,1,3
mechdef_pixie_PXI-1L,Mech,1,3
mechdef_pixie_PXI-1M,Mech,1,3
mechdef_scorpion_SCP-4G,Mech,1,3
mechdef_scorpion_SCP-4L,Mech,1,3
mechdef_scorpion_SCP-4M,Mech,1,3
mechdef_scorpion_SCP-4N,Mech,1,3
mechdef_shadowhawkii_SHD-2-2D,Mech,1,3
mechdef_shadowhawkii_SHD-2-2F,Mech,1,3
mechdef_shadowhawkii_SHD-2-2H,Mech,1,3
mechdef_wolverine_WVR-4D,Mech,1,3
mechdef_wolverine_WVR-4G,Mech,1,3
mechdef_wolverine_WVR-4R,Mech,1,3
mechdef_wolverine_WVR-4S,Mech,1,3
