BTA_Misc_Loot_Mechs_Sanctuary_Heavy,,,
mechdef_catapult_CPLT-S1,Mech,1,3
mechdef_catapult_CPLT-S2,Mech,1,3
mechdef_catapult_CPLT-S3,Mech,1,3
mechdef_catapult_CPLT-S4,Mech,1,3
mechdef_guillotine_GLT-4H,Mech,1,3
mechdef_guillotine_GLT-4M,Mech,1,3
mechdef_guillotine_GLT-4N,Mech,1,3
mechdef_guillotine_GLT-4V,Mech,1,3
mechdef_helepolis_HEP-5B,Mech,1,3
mechdef_helepolis_HEP-5H,Mech,1,3
mechdef_helepolis_HEP-5J,Mech,1,3
mechdef_helepolis_HEP-5T,Mech,1,3
mechdef_orion_ON2-D,Mech,1,3
mechdef_orion_ON2-G,Mech,1,3
mechdef_orion_ON2-K,Mech,1,3
mechdef_orion_ON2-S,Mech,1,3
mechdef_ostroc_OSR-3G,Mech,1,3
mechdef_ostroc_OSR-3L,Mech,1,3
mechdef_ostroc_OSR-3M,Mech,1,3
mechdef_ostroc_OSR-3S,Mech,1,3
mechdef_ostwar_OWR-3D,Mech,1,3
mechdef_ostwar_OWR-3F,Mech,1,3
mechdef_ostwar_OWR-3L,Mech,1,3
mechdef_ostwar_OWR-3N,Mech,1,3
mechdef_swoopingfalcon_SPF-11G,Mech,1,3
mechdef_swoopingfalcon_SPF-11V,Mech,1,3
mechdef_swoopingfalcon_SPF-12D,Mech,1,3
mechdef_swoopingfalcon_SPF-12E,Mech,1,3
mechdef_thunderbolt_TDR-3E,Mech,1,3
mechdef_thunderbolt_TDR-3N,Mech,1,3
mechdef_thunderbolt_TDR-3S,Mech,1,3
mechdef_thunderbolt_TDR-4S,Mech,1,3
mechdef_warhammer_WHM-5G,Mech,1,3
mechdef_warhammer_WHM-5H,Mech,1,3
mechdef_warhammer_WHM-5R,Mech,1,3
mechdef_warhammer_WHM-5S,Mech,1,3
