BTA_List_HeroMechs_Heavy,,,
mechdef_blackknight_BL-P-KNT,Mech,1,8
mechdef_cataphract_CTF-IM,Mech,1,8
mechdef_catapult_CPLT-BB,Mech,1,8
mechdef_champion_CHP-INV,Mech,1,8
mechdef_dragon_DRG-FLAME,Mech,1,8
mechdef_grasshopper_GHR-MJ,Mech,1,8
mechdef_ionraptor_ION-1R,Mech,1,8
mechdef_jagermech_JM6-FB,Mech,1,8
mechdef_marauder_MAD-BH2,Mech,1,8
mechdef_orion_ON1-P,Mech,1,8
mechdef_quickdraw_QKD-IV4,Mech,1,8
mechdef_roughneck_RGH-PH,Mech,1,8
mechdef_thanatos_TNS-HA,Mech,1,8
mechdef_thunderbolt_TDR-TD,Mech,1,8
mechdef_lupus_TB,Mech,1,8
mechdef_penetrator_PTR-SL,Mech,1,8
mechdef_penetrator_PTR-SI,Mech,1,8
mechdef_ebonjaguar_EBJ-EC,Mech,1,8
mechdef_hellbringer_HBR-VI,Mech,1,8
mechdef_hellfire_HLF-VO,Mech,1,8
mechdef_linebacker_LBK-RL,Mech,1,8
mechdef_maddog_MDD-BA,Mech,1,8
mechdef_nightgyr_NTG-JK,Mech,1,8
mechdef_NovaCat_NCT-CC,Mech,1,8
mechdef_orion_ON1-IIC-SK,Mech,1,8
mechdef_rifleman_RFL-IIC-CH,Mech,1,8
mechdef_summoner_SMN-PD,Mech,1,8
mechdef_sunspider_SNS-ML,Mech,1,8
mechdef_timberwolf_TW-WAR,Mech,1,8
mechdef_helepolis_HEP-BM,Mech,1,8
mechdef_ostroc_OSR-DN,Mech,1,8
mechdef_crusader_CRD-SC,Mech,1,8
mechdef_blackknight_BL-X-KNT,Mech,1,8
mechdef_avatar_AV1-AT,Mech,1,8
mechdef_shootist_ST-TW,Mech,1,8
mechdef_bellerophon_BEL-BH,Mech,1,8
mechdef_bombardier_BMB-PRK,Mech,1,8
mechdef_flashman_FLS-IN,Mech,1,8
