itemCollection_major_Liao,,,
itemCollection_Ammo_all,Reference,0,1
itemCollection_Components_base,Reference,0,1
itemCollection_systemStores_Mechs_Liao_Light,Reference,3,1
itemCollection_systemStores_Mechs_Liao_Medium,Reference,2,1
itemCollection_systemStores_Mechs_Liao_Heavy,Reference,2,1
itemCollection_systemStores_Mechs_Liao_Assault,Reference,1,1
itemCollection_systemStores_MechParts_Liao_Light,Reference,4,1
itemCollection_systemStores_MechParts_Liao_Medium,Reference,3,1
itemCollection_systemStores_MechParts_Liao_Heavy,Reference,2,1
itemCollection_systemStores_MechParts_Liao_Assault,Reference,1,1
