itemCollection_major_TaurianConcordat,,,
itemCollection_Ammo_all,Reference,0,1
itemCollection_Components_base,Reference,0,1
itemCollection_systemStores_Mechs_Taurian_Light,Reference,3,1
itemCollection_systemStores_Mechs_Taurian_Medium,Reference,2,1
itemCollection_systemStores_Mechs_Taurian_Heavy,Reference,2,1
itemCollection_systemStores_Mechs_Taurian_Assault,Reference,1,1
itemCollection_systemStores_MechParts_Taurian_Light,Reference,4,1
itemCollection_systemStores_MechParts_Taurian_Medium,Reference,3,1
itemCollection_systemStores_MechParts_Taurian_Heavy,Reference,2,1
itemCollection_systemStores_MechParts_Taurian_Assault,Reference,1,1
