itemCollection_systemStores_MechParts_Magistracy_Light,,,
mechdef_locust_LCT-3V,Mech,1,8
mechdef_wasp_WSP-1W,Mech,1,7
mechdef_shadowhawk_SHD-5M,Mech,1,4
mechdef_wyvern_WVE-6N,Mech,1,5
mechdef_vindicator_VND-2MC,Mech,1,4
mechdef_whitworth_WTH-1,Mech,1,6
mechdef_grasshopper_GHR-6J,Mech,1,2
mechdef_ostsol_OTL-4D,Mech,1,3
mechdef_roughneck_RGH-1A,Mech,1,4
mechdef_roughneck_RGH-1B,Mech,1,4
mechdef_roughneck_RGH-1C,Mech,1,4
mechdef_charger_CGR-1A5,Mech,1,5
mechdef_stalker_STK-3F,Mech,1,1
mechdef_banshee_BNC-3MC,Mech,1,4
