itemCollection_faction_TaurianConcordat,,,
itemCollection_systemStores_Mechs_Taurian_Light,Reference,0,1
itemCollection_systemStores_Mechs_Taurian_Medium,Reference,0,1
itemCollection_systemStores_MechParts_Taurian_Light,Reference,0,1
itemCollection_systemStores_MechParts_Taurian_Medium,Reference,0,1
Gear_TargetingTrackingSystem_Hartford_S2000,Upgrade,0,1
Gear_TargetingTrackingSystem_Kallon_Lock-On,Upgrade,0,1
Gear_TargetingTrackingSystem_RCA_InstaTrac-XII,Upgrade,0,1
Weapon_PPC_Heavy_0-STOCK,Weapon,0,1
Weapon_PPC_Light_0-STOCK,Weapon,0,1
Weapon_PPC_PPC_SNUBNOSE,Weapon,0,1
