itemCollection_MechParts_SLDF,,,
mechdef_atlas_AS7-D-H,MechPart,1,2
mechdef_atlas_AS7-D-H2,MechPart,1,1
mechdef_battlemaster_BLR-1GB,MechPart,1,3
mechdef_catapult_CPLT-C1b,MechPart,1,6
mechdef_champion_CHP-1Nb,MechPart,1,5
mechdef_wolverine_WVR-7H,MechPart,1,7
mechdef_warhammer_WHM-7A,MechPart,1,4
mechdef_thunderbolt_TDR-5Sb,MechPart,1,6
mechdef_stalker_STK-3Fb,MechPart,1,2
mechdef_osprey_OSP-15,MechPart,1,7
mechdef_marauder_MAD-2R,MechPart,1,5
mechdef_kintaro_KTO-19b,MechPart,1,8
mechdef_kingcrab_KGC-000b,MechPart,1,1
mechdef_griffin_GRF-2N,MechPart,1,8
mechdef_highlander_HGN-732b_fixed,MechPart,1,3
mechdef_blackknight_BL-6b-KNT,MechPart,1,5
