itemCollection_Weapons_uncommon,,,
Weapon_Gauss_Gauss_0-STOCK,Weapon,1,3
Weapon_Laser_LargeLaserER_0-STOCK,Weapon,1,1
Weapon_Laser_LargeLaserPulse_0-STOCK,Weapon,1,1
Weapon_FlamerHeavy_Flamer_0-STOCK,Weapon,1,1
Weapon_FlamerER_Flamer_0-STOCK,Weapon,1,3
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,1,1
Weapon_Laser_MediumLaserER_0-STOCK,Weapon,1,2
Weapon_Laser_SmallLaserER_0-STOCK,Weapon,1,3
Weapon_Laser_SmallLaserPulse_0-STOCK,Weapon,1,3
Weapon_Laser_BinaryLaserCannon_0-STOCK,Weapon,1,3
Weapon_Laser_TAG,Weapon,1,3
