itemCollection_major_Davion,,,
itemCollection_Ammo_all,Reference,0,1
itemCollection_Components_base,Reference,0,1
itemCollection_systemStores_Mechs_Davion_Light,Reference,3,1
itemCollection_systemStores_Mechs_Davion_Medium,Reference,2,1
itemCollection_systemStores_Mechs_Davion_Heavy,Reference,2,1
itemCollection_systemStores_Mechs_Davion_Assault,Reference,1,1
itemCollection_systemStores_MechParts_Davion_Light,Reference,4,1
itemCollection_systemStores_MechParts_Davion_Medium,Reference,3,1
itemCollection_systemStores_MechParts_Davion_Heavy,Reference,2,1
itemCollection_systemStores_MechParts_Davion_Assault,Reference,1,1
