itemCollection_systemStores_MechParts_Liao_Light,,,
mechdef_firebee_FRB-2E,Mech,1,8
mechdef_anubis_ABS-3L,Mech,1,6
mechdef_huronw_HUR-WO-R4L,Mech,1,5
mechdef_vindicator_VND-3L,Mech,1,7
mechdef_shayu_SYU-2B,Mech,1,6
mechdef_cataphract_CTF-3L,Mech,1,4
mechdef_laohu_LHU-2B,Mech,1,3
mechdef_catapult_CPLT-C2,Mech,1,3
mechdef_thunder_THR-1L,Mech,1,5
mechdef_ostroc_OSR-2L,Mech,1,4
mechdef_emperor_EMP-6A,Mech,1,1
mechdef_highlander_HGN-733,Mech,1,2
mechdef_goliath_GOL-1H,Mech,1,3
mechdef_urbanmech_UM-LAM,Mech,1,2
