itemCollection_Upgrades_common,,,
Gear_Actuator_Coventry_B20-Extended,Upgrade,1,6
Gear_Actuator_Coventry_X65-Standard,Upgrade,1,6
Gear_Actuator_Friedhof_Theseus,Upgrade,1,6
Gear_Actuator_Pitban_Wallaby,Upgrade,1,6
Gear_Actuator_Rawlings_Epsilon,Upgrade,1,6
Gear_Cockpit_Ceres_Metals_Reinforced,Upgrade,1,6
Gear_Cockpit_StarCorps_Improved,Upgrade,1,6
Gear_Gyro_Coventry_Mark-85,Upgrade,1,6
Gear_Actuator_Coventry_X55-Standard,Upgrade,1,10
Gear_Actuator_Pitban_Jackrabbit,Upgrade,1,10
Gear_Cockpit_Ceres_Metals_Braced,Upgrade,1,10
Gear_Cockpit_Majesty_M_M_60KL,Upgrade,1,10
Gear_Gyro_Coventry_Mark-75,Upgrade,1,10
Gear_Gyro_Friedhof_Osprey,Upgrade,1,10
Gear_HeatSink_Generic_Standard-Bank,HeatSink,1,6
