BTA_List_NewEarth,,,
emod_engine_200,HeatSink,0,10
emod_engine_285,HeatSink,0,10
emod_engine_250,HeatSink,0,10
emod_engine_190,HeatSink,0,10
emod_engine_220,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
emod_armorslots_ferrosfibrous,Upgrade,0,10
Weapon_Laser_MediumLaser_0-STOCK,Weapon,0,10
Weapon_PPC_PPC_0-STOCK,Weapon,0,10
Weapon_LRM_LRM10_0-STOCK,Weapon,0,10
Weapon_SRM_SRM6_0-STOCK,Weapon,0,10
Weapon_Autocannon_AC5_0-STOCK,Weapon,0,10
mechdef_champion_CHP-1N,Mech,1,10
vehicledef_ALACORN_VII,Mech,1,10
vehicledef_MANTICORE,Mech,1,10
vehicledef_VEDETTE,Mech,1,10
