BTA_List_Silver,,,
emod_engine_200,HeatSink,0,10
emod_engine_300,HeatSink,0,10
Weapon_Rivet_RivetGun_0-STOCK,Weapon,0,10
Weapon_Flamer_SpotWelder_0-STOCK,Weapon,0,10
Weapon_FluidGun_Sprayer_0-STOCK,Weapon,0,10
Weapon_MML_7,Weapon,0,10
Ammo_AmmunitionBox_Generic_Rivet,AmmunitionBox,0,10
Ammo_AmmunitionBox_Corrosive_Fluid,AmmunitionBox,0,10
Ammo_AmmunitionBox_Inferno_Fluid,AmmunitionBox,0,10
Ammo_AmmunitionBox_Cryo_Fluid,AmmunitionBox,0,10
Ammo_AmmunitionBox_Oil_Fluid,AmmunitionBox,0,10
Ammo_AmmunitionBox_Paint_Fluid,AmmunitionBox,0,10
mechdef_diomede_D-M3D-3,Mech,1,10
mechdef_diomede_D-M3D-4,Mech,1,10
mechdef_diomede_D-M3D-M,Mech,1,10
mechdef_diomede_D-M3D-M2,Mech,1,10
mechdef_diomede_D-M3D-M3,Mech,1,10
