BTA_List_Keystone,,,
emod_engine_120,HeatSink,0,10
emod_engine_260,HeatSink,0,10
emod_engine_270,HeatSink,0,10
emod_engine_275,HeatSink,0,10
emod_engine_320,HeatSink,0,10
emod_engine_340,HeatSink,0,10
emod_engine_400,HeatSink,0,10
emod_engineslots_light_center,HeatSink,0,10
emod_engineslots_xXl_center,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
Gear_JumpJet_Generic_Standard,JumpJet,0,10
Gear_JumpJet_Generic_Heavy,JumpJet,0,10
Weapon_PPC_PPCER_0-STOCK,Weapon,0,10
Weapon_Laser_AMS,Weapon,0,10
Weapon_AMS,Weapon,0,10
Ammo_AmmunitionBox_AntiMissile,AmmunitionBox,0,10
Ammo_AmmunitionBox_Narc_Beacon,AmmunitionBox,0,10
mechdef_stinger_STG-5M,Mech,1,10
mechdef_griffin_GRF-3M,Mech,1,10
mechdef_griffin_GRF-5M,Mech,1,10
mechdef_thug_THG-12E,Mech,1,10
mechdef_thunderbolt_TDR-7M,Mech,1,10
mechdef_thunderbolt_TDR-9M,Mech,1,10
mechdef_grandtitan_T-IT-N10M,Mech,1,10
mechdef_grandtitan_T-IT-N11M,Mech,1,10
mechdef_battlemaster_BLR-5M,Mech,1,10
vehicledef_PEGASUS,Mech,1,10
