BTA_List_EbonsEnd,,,
Weapon_Autocannon_AC2_Improved,Weapon,0,10
Weapon_Autocannon_AC5_Improved,Weapon,0,10
Weapon_Autocannon_AC10_Improved,Weapon,0,10
Weapon_Autocannon_UAC10_Prototype,Weapon,0,10
Weapon_Autocannon_AC20_Improved,Weapon,0,10
Weapon_Gauss_ImprovedGauss_0-STOCK,Weapon,0,10
Weapon_Laser_LargeLaser_Improved,Weapon,0,10
Weapon_Laser_LargeLaserPulse_Improved,Weapon,0,10
Weapon_Laser_MediumLaserER_Prototype,Weapon,0,10
Weapon_Laser_SmallLaserER_Prototype,Weapon,0,10
Weapon_PPC_PPC_Improved,Weapon,0,10
Weapon_PPC_PPCER_Enhanced,Weapon,0,10
Weapon_SRM_SRM2_Improved,Weapon,0,10
Weapon_SRM_SRM4_Improved,Weapon,0,10
Weapon_SRM_SRM4_STREAK_Prototype,Weapon,0,10
Weapon_SRM_SRM6_Improved,Weapon,0,10
Weapon_LRM_LRM5_Improved,Weapon,0,10
Weapon_LRM_LRM10_Improved,Weapon,0,10
Weapon_LRM_LRM15_Improved,Weapon,0,10
Weapon_LRM_LRM20_Improved,Weapon,0,10
mechdef_driftshag_DRF-C,Mech,1,10
mechdef_minsk_MNK-101,Mech,1,10
mechdef_naja_KTO-19b-EC,Mech,1,10
mechdef_exterminator_EXT-4Db-EC,Mech,1,10
mechdef_enfield_END-6J-EC,Mech,1,10
mechdef_disrupter_DSR-4V,Mech,1,10
mechdef_disrupter_DSR-5V,Mech,1,10
mechdef_disrupter_DSR-6V,Mech,1,10
mechdef_disrupter_DSR-7V,Mech,1,10
mechdef_exterminator_EXT-5A,Mech,1,10
mechdef_exterminator_EXT-5B,Mech,1,10
mechdef_exterminator_EXT-5C,Mech,1,10
mechdef_mercuryii_MCY-100,Mech,1,10
mechdef_mercuryii_MCY-110,Mech,1,10
mechdef_mercuryii_MCY-120,Mech,1,10
mechdef_pillager_PLG-2N,Mech,1,10
mechdef_pillager_PLG-2Z,Mech,1,10
mechdef_pulverizer_PUL-2C,Mech,1,10
mechdef_pulverizer_PUL-2R,Mech,1,10
mechdef_pulverizer_PUL-2V,Mech,1,10
mechdef_pulverizer_PUL-3C,Mech,1,10
mechdef_spector_SPR-4L,Mech,1,10
mechdef_spector_SPR-4P,Mech,1,10
mechdef_stag_STG-14G,Mech,1,10
mechdef_stag_STG-15G,Mech,1,10
mechdef_stagii_STG-24G,Mech,1,10
mechdef_stagii_STG-25G,Mech,1,10
mechdef_stagii_STG-30G,Mech,1,10
