BTA_List_Outreach_Clan,,,
mechdef_firemoth_FM-C,Mech,1,7
mechdef_mistlynx_MLX-P,Mech,1,7
mechdef_kitfox_W,Mech,1,7
mechdef_adder_ADR-Prime,Mech,1,7
mechdef_viper_D,Mech,1,6
mechdef_iceferret_IFR-B,Mech,1,6
mechdef_nova_PRIME,Mech,1,6
mechdef_stormcrow_PRIME,Mech,1,6
mechdef_maddog_PRIME,Mech,1,5
mechdef_hellbringer_HBR-F,Mech,1,5
mechdef_summoner_A,Mech,1,5
mechdef_timberwolf_TW-D,Mech,1,5
mechdef_gargoyle_GAR-PRIME,Mech,1,4
mechdef_warhawk_C,Mech,1,4
mechdef_executioner_D,Mech,1,4
mechdef_direwolf_DW-W,Mech,1,4
mechdef_behemoth_BM-1,Mech,1,4
