BTA_List_Tharkad,,,
emod_engine_120,HeatSink,0,10
emod_engine_160,HeatSink,0,10
emod_engine_275,HeatSink,0,10
emod_engine_140,HeatSink,0,10
emod_engine_175,HeatSink,0,10
emod_engine_245,HeatSink,0,10
emod_engine_260,HeatSink,0,10
emod_engine_210,HeatSink,0,10
emod_engine_260,HeatSink,0,10
emod_engine_350,HeatSink,0,10
emod_engine_375,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
Gear_JumpJet_Generic_Heavy,JumpJet,0,10
Weapon_Laser_LargeLaserPulse_0-STOCK,Weapon,0,10
Weapon_LRM_LRM10_0-STOCK,Weapon,0,10
Weapon_LRM_LRM15_0-STOCK,Weapon,0,10
Weapon_LRM_LRM20_0-STOCK,Weapon,0,10
Weapon_SRM_SRM4_0-STOCK,Weapon,0,10
Weapon_SRM_SRM6_0-STOCK,Weapon,0,10
Weapon_SRM_SRM_NARC,Weapon,0,10
mechdef_bushwacker_BSW-S2,Mech,1,10
mechdef_goliath_GOL-4S,Mech,1,10
mechdef_barghest_BGS-1T,Mech,1,10
mechdef_barghest_BGS-2T,Mech,1,10
mechdef_barghest_BGS-3T,Mech,1,10
mechdef_wolfhound_WLF-3S,Mech,1,10
mechdef_bushwacker_BSW-L1,Mech,1,10
mechdef_crusader_CRD-8S,Mech,1,10
mechdef_ba_infiltratormkii,Mech,1,10
mechdef_ba_is_standard,Mech,1,10
mechdef_ba_rottweiler,Mech,1,10
