BTA_List_Soul,,,
emod_engine_255,HeatSink,0,10
emod_engine_340,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
Gear_JumpJet_Generic_Assault,JumpJet,0,10
Weapon_Laser_LargeLaser_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,0,10
Weapon_Autocannon_LB10XAC,Weapon,0,10
Weapon_Autocannon_LB20XAC,Weapon,0,10
Weapon_SRM_SRM6_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_LBX_CLUSTER_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_CLUSTER_AC20,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_SLUG_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_SLUG_AC20,AmmunitionBox,0,10
mechdef_katana_CRK-5003-2,Mech,1,10
mechdef_katana_CRK-5003-C,Mech,1,10
mechdef_katana_CRK-5003-CM,Mech,1,10
mechdef_battlemaster_BLR-5K,Mech,1,10
mechdef_battlemaster_BLR-K3,Mech,1,10
