BTA_List_Warlock,,,
emod_engine_120,HeatSink,0,10
emod_engine_200,HeatSink,0,10
emod_engine_240,HeatSink,0,10
emod_engine_300,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
Gear_JumpJet_Generic_Heavy,JumpJet,0,10
Weapon_Laser_MediumLaserER_0-STOCK,Weapon,0,10
Weapon_PPC_PPC_0-STOCK,Weapon,0,10
mechdef_blackjack_BJ2-O-PRIME,Mech,1,10
mechdef_helios_HEL-3D,Mech,1,10
mechdef_helios_HEL-4A,Mech,1,10
mechdef_helios_HEL-C,Mech,1,10
mechdef_marauder_MAD-5L,Mech,1,10
mechdef_ostroc_OSR-4L,Mech,1,10
mechdef_cossack_C-SK1,Mech,1,10
