BTA_List_AlNair,,,
emod_engine_320,HeatSink,0,10
emod_engine_260,HeatSink,0,10
emod_engine_300,HeatSink,0,10
emod_engine_240,HeatSink,0,10
emod_engine_140,HeatSink,0,10
emod_engine_105,HeatSink,0,10
emod_engine_090,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
Gear_JumpJet_Generic_Heavy,JumpJet,0,10
emod_armorslots_ferrosfibrous,Upgrade,0,10
Weapon_AMS,Weapon,0,10
Weapon_PPC_PPC_0-STOCK,Weapon,0,10
Weapon_PPC_PPCER_0-STOCK,Weapon,0,10
Weapon_Autocannon_AC5_0-STOCK,Weapon,0,10
Weapon_Autocannon_AC20_0-STOCK,Weapon,0,10
Weapon_SRM_SRM6_0-STOCK,Weapon,0,10
Weapon_SRM_SRM4_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_AntiMissile,AmmunitionBox,0,10
mechdef_atlas_AS7-C,Mech,1,10
mechdef_atlas_AS7-CM,Mech,1,10
mechdef_catapult_CPLT-K5,Mech,1,10
mechdef_hatamotochi_HTM-27T,Mech,1,10
mechdef_hatamotohi_HTM-27U,Mech,1,10
mechdef_hatamotochi_HTM-27V,Mech,1,10
mechdef_hatamotochi_HTM-27W,Mech,1,10
mechdef_hatamotomizo_HTM-27Y,Mech,1,10
mechdef_stiletto_STL-7D,Mech,1,10
mechdef_stiletto_STL-9K,Mech,1,10
vehicledef_SCIMITAR,Mech,1,10
vehicledef_SALADIN,Mech,1,10
vehicledef_SARACEN_MRM,Mech,1,10
vehicledef_PEGASUS,Mech,1,10
