BTA_List_Irian,,,
emod_engine_100,HeatSink,0,10
emod_engine_200,HeatSink,0,10
emod_engine_210,HeatSink,0,10
emod_engine_240,HeatSink,0,10
emod_engine_250,HeatSink,0,10
emod_engine_270,HeatSink,0,10
emod_engine_280,HeatSink,0,10
emod_engine_300,HeatSink,0,10
emod_engine_320,HeatSink,0,10
emod_engine_360,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
emod_engineslots_xxl_center,HeatSink,0,10
emod_engineslots_compact_center,HeatSink,0,10
Gear_JumpJet_Generic_Standard,JumpJet,0,10
Gear_JumpJet_Generic_Heavy,JumpJet,0,10
Weapon_Laser_SmallLaser_0-STOCK,Weapon,0,10
Weapon_Laser_SmallLaserER_0-STOCK,Weapon,0,10
Weapon_Laser_SmallLaserPulse_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaser_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaserER_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,0,10
Weapon_Laser_LargeLaserPulse_X,Weapon,0,10
Weapon_Laser_LargeLaserPulse_0-STOCK,Weapon,0,10
Weapon_Laser_LargeLaserER_0-STOCK,Weapon,0,10
Weapon_Flamer_Flamer_0-STOCK,Weapon,0,10
Weapon_SRM_SRM6_0-STOCK,Weapon,0,10
Weapon_SRM_SSRM2_0-STOCK,Weapon,0,10
Weapon_SRM_SSRM4_0-STOCK,Weapon,0,10
Weapon_SRM_SSRM6_0-STOCK,Weapon,0,10
Weapon_SRM_SRM_NARC,Weapon,0,10
Ammo_AmmunitionBox_Streak_SRM,AmmunitionBox,0,10
Ammo_AmmunitionBox_Narc_Beacon,AmmunitionBox,0,10
mechdef_awesome_AWS-9Q,Mech,1,10
mechdef_awesome_AWS-9M,Mech,1,10
mechdef_blackjack_BJ2-O-PRIME,Mech,1,10
mechdef_guillotine_GLT-5M,Mech,1,10
mechdef_hermes_HER-4K,Mech,1,10
mechdef_hermes_HER-4M,Mech,1,10
mechdef_hermes_HER-4S,Mech,1,10
mechdef_hermesii_HER-5ME,Mech,1,10
mechdef_hermesii_HER-5S,Mech,1,10
mechdef_hermesii_HER-6D,Mech,1,10
mechdef_owens_OW-1-Prime,Mech,1,10
mechdef_trebuchet_TBT-7M,Mech,1,10
mechdef_albatross_ALB-3U,Mech,1,10
mechdef_albatross_ALB-4U,Mech,1,10
mechdef_ba_is_standard,Mech,1,10
mechdef_ba_phalanx,Mech,1,10
vehicledef_GALLEON,Mech,1,10
vehicledef_HARASSER,Mech,1,10
vehicledef_MAINGAUCHE,Mech,1,10
vehicledef_STYGIAN,Mech,1,10
