BTA_List_Tancredi,,,
Weapon_Laser_MediumLaser_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaserER_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaserPulse_X,Weapon,0,10
Weapon_Laser_SmallLaserPulse_0-STOCK,Weapon,0,10
Weapon_Laser_SmallLaserPulse_X,Weapon,0,10
Weapon_Laser_LargeLaser_0-STOCK,Weapon,0,10
Weapon_Laser_LargeLaserER_0-STOCK,Weapon,0,10
Weapon_Laser_LargeLaserPulse_0-STOCK,Weapon,0,10
Weapon_Laser_LargeLaserPulse_X,Weapon,0,10
Weapon_PPC_PPC_0-STOCK,Weapon,0,10
Weapon_PPC_PPCER_0-STOCK,Weapon,0,10
Weapon_PPC_Heavy_0-STOCK,Weapon,0,10
Weapon_PPC_Light_0-STOCK,Weapon,0,10
