BTA_List_Togura,,,
mechdef_kiso_K-3M-KR3,Mech,0,10
mechdef_kiso_K-3M-KR4,Mech,0,10
mechdef_kiso_K-3M-KR5,Mech,0,10
mechdef_kiso_K-3M-KR6,Mech,0,10
mechdef_kiso_K-3M-KR7,Mech,0,10
mechdef_kiso_K-3M-KR8,Mech,0,10
Gear_Searchlight,Upgrade,0,10
Gear_Attachment_MGFCS,Upgrade,0,10
Gear_Attachment_LaserFCS,Upgrade,0,10
emod_engine_300,HeatSink,0,10
Weapon_Autocannon_LONGTOM_CANNON,Weapon,0,10
Weapon_MachineGun_MachineGun_1-VMI,Weapon,0,10
Ammo_AmmunitionBox_Generic_Longtom_Cannon,AmmunitionBox,0,10
Ammo_AmmunitionBox_Shaped_Longtom_Cannon,AmmunitionBox,0,10
Ammo_AmmunitionBox_Inferno_Longtom_Cannon,AmmunitionBox,0,10
