BTA_List_Alphard_Marian,,,
emod_engine_145,HeatSink,0,10
emod_engine_150,HeatSink,0,10
emod_engine_160,HeatSink,0,10
Weapon_RocketLauncher_RL10_0_STOCK,Weapon,0,10
Weapon_RocketLauncher_RL15_0_STOCK,Weapon,0,10
Weapon_RocketLauncher_RL20_0_STOCK,Weapon,0,10
Weapon_RocketLauncher_RL40_0_STOCK,Weapon,0,10
Weapon_Laser_MediumLaser_0-STOCK,Weapon,0,10
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,0,10
Weapon_SRM_SRM2_0-STOCK,Weapon,0,10
mechdef_locust_LCT-1V2,Mech,1,10
mechdef_commando_COM-4H,Mech,1,10
