BTA_List_Nanking,,,
emod_engine_240,HeatSink,0,10
emod_engine_270,HeatSink,0,10
emod_engine_275,HeatSink,0,10
emod_engine_285,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
Gear_JumpJet_Generic_Standard,JumpJet,0,10
emod_armorslots_ferrosfibrous,Upgrade,0,10
Weapon_Autocannon_LB2XAC,Weapon,0,10
Weapon_Autocannon_LB10XAC,Weapon,0,10
Weapon_Autocannon_AC2_0-STOCK,Weapon,0,10
Weapon_SRM_SSRM4_0-STOCK,Weapon,0,10
Weapon_SRM_SSRM6_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_LBX_CLUSTER_AC2,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_CLUSTER_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_SLUG_AC2,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_SLUG_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_Streak_SRM,AmmunitionBox,0,10
mechdef_wolverine_WVR-7D,Mech,1,10
mechdef_wolverine_WVR-8D,Mech,1,10
mechdef_wolverine_WVR-9D,Mech,1,10
mechdef_shadowhawk_SHD-5D,Mech,1,10
vehicledef_PARTISAN,Mech,1,10
vehicledef_ONTOS_FUSION,Mech,1,10
vehicledef_CHALLENGER_X,Mech,1,10
