BTA_List_Tukayyid,,,
emod_engine_120,HeatSink,0,10
emod_engine_200,HeatSink,0,10
emod_engine_275,HeatSink,0,10
emod_engine_270,HeatSink,0,10
emod_engine_300,HeatSink,0,10
Weapon_Autocannon_LB10XAC,Weapon,0,10
Weapon_Gauss_Gauss_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaser_0-STOCK,Weapon,0,10
Weapon_Laser_LargeLaserER_0-STOCK,Weapon,0,10
Weapon_LRM_LRM20_0-STOCK,Weapon,0,10
Weapon_LRM_LRM15_0-STOCK,Weapon,0,10
Weapon_LRM_LRM5_0-STOCK,Weapon,0,10
Weapon_SRM_SRM6_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_LBX_CLUSTER_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_SLUG_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_GAUSS,AmmunitionBox,0,10
mechdef_griffin_GRF-6CS,Mech,1,10
mechdef_highlander_HGN-732,Mech,1,10
mechdef_hunchback_HBK-2CS4C,Mech,1,10
mechdef_marauder_MAD-5CS,Mech,1,10
mechdef_mongoose_MON-66,Mech,1,10
mechdef_thorn_THE-N,Mech,1,10
mechdef_decimator_DCI-2X,Mech,1,10
