BTA_List_Asturias,,,
emod_engine_260,HeatSink,0,10
emod_engine_225,HeatSink,0,10
emod_engine_300,HeatSink,0,10
emod_engineslots_fuelcell_center,HeatSink,0,10
emod_armorslots_heavyplating,Upgrade,0,10
Weapon_Autocannon_Medium_Cannon,Weapon,0,10
Weapon_Laser_BinaryLaserMedium_0-STOCK,Weapon,0,10
Weapon_RocketLauncher_RL10_0_STOCK,Weapon,0,10
Weapon_Autocannon_AC5_LRIFLE,Weapon,0,10
Weapon_SRM_SRM6_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_Generic_SRM,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_LRIFLE,AmmunitionBox,0,10
mechdef_reconquista_RCQ-0N,Mech,1,10
mechdef_reconquista_RCQ-1H,Mech,1,10
mechdef_reconquista_RCQ-1PA,Mech,1,10
