BTA_List_SonHoa,,,
emod_engine_270,HeatSink,0,10
emod_engine_280,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
emod_engineslots_light_center,HeatSink,0,10
Gear_JumpJet_Generic_Assault,JumpJet,0,10
Weapon_Laser_MediumLaser_0-STOCK,Weapon,0,10
Weapon_Laser_LargeLaser_0-STOCK,Weapon,0,10
Weapon_Gauss_Gauss_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_Generic_GAUSS,AmmunitionBox,0,10
mechdef_warhammer_WHM-7S,Mech,1,10
mechdef_warhammer_WHM-8D,Mech,1,10
mechdef_warhammer_WHM-9S,Mech,1,10
mechdef_emperor_EMP-6A,Mech,1,10
mechdef_highlander_HGN-734,Mech,1,10
mechdef_wight_WGT-2SC,Mech,1,10
vehicledef_MANTEUFFEL_PRIME,Mech,1,10
