BTA_List_Kathil,,,
emod_engine_285,HeatSink,0,10
emod_engine_260,HeatSink,0,10
emod_engine_300,HeatSink,0,10
emod_engine_320,HeatSink,0,10
emod_engine_375,HeatSink,0,10
emod_engine_280,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
Gear_JumpJet_Generic_Assault,JumpJet,0,10
Gear_JumpJet_Improved_Standard,JumpJet,0,10
Weapon_Laser_MediumLaserER_0-STOCK,Weapon,0,10
Weapon_Gauss_Gauss_0-STOCK,Weapon,0,10
Weapon_Autocannon_AC5_0-STOCK,Weapon,0,10
Weapon_Autocannon_UAC5_0-STOCK,Weapon,0,10
Weapon_SRM_SRM6_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_Ultra_AC5,AmmunitionBox,0,10
mechdef_marauder_MAD-5D,Mech,1,10
mechdef_marauder_MAD-5R,Mech,1,10
mechdef_rakshasa_MDG-1A,Mech,1,10
mechdef_rakshasa_MDG-1B,Mech,1,10
mechdef_nightstar_NSR-9J,Mech,1,10
mechdef_nightstar_NSR-9FC,Mech,1,10
mechdef_goliath_GOL-5D,Mech,1,10
mechdef_pillager_PLG-3Z,Mech,1,10
vehicledef_CHALLENGER_X,Mech,1,10
