BTA_List_Wallis,,,
emod_engine_280,HeatSink,0,10
emod_engine_300,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
emod_armorslots_ferrosfibrous,Upgrade,0,10
Weapon_Laser_SmallLaser_0-STOCK,Weapon,0,10
Weapon_Laser_SmallLaserPulse_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaser_0-STOCK,Weapon,0,10
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,0,10
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,0,10
Weapon_AMS,Weapon,0,10
Weapon_SRM_SRM6_0-STOCK,Weapon,0,10
Weapon_Gauss_Light_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_Generic_LGAUSS,AmmunitionBox,0,10
Ammo_AmmunitionBox_AntiMissile,AmmunitionBox,0,10
mechdef_marauder_MAD-5M,Mech,1,10
mechdef_warhammer_WHM-7M,Mech,1,10
