BTA_List_Oliver,,,
emod_engine_240,HeatSink,0,10
emod_engine_260,HeatSink,0,10
emod_engine_275,HeatSink,0,10
emod_engine_100,HeatSink,0,10
emod_engine_200,HeatSink,0,10
emod_engine_120,HeatSink,0,10
emod_engine_180,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
Gear_JumpJet_Generic_Standard,JumpJet,0,10
Gear_JumpJet_Generic_Heavy,JumpJet,0,10
mechdef_chimera_CMA-1S,Mech,1,10
mechdef_chimera_CMA-C,Mech,1,10
mechdef_crusader_CRD-5M,Mech,1,10
mechdef_griffin_GRF-3M,Mech,1,10
mechdef_scorpion_SCP-12C,Mech,1,10
mechdef_wawkalak_WKL-4K,Mech,1,10
vehicledef_CARRIER_LRM_3055,Mech,1,10
vehicledef_CARRIER_SRM_3054,Mech,1,10
vehicledef_SCORPION_MKII,Mech,1,10
