BTA_List_Solaris_Mechs,,,
mechdef_bombard_BMB-010,Mech,1,8
mechdef_bombard_BMB-013,Mech,1,8
mechdef_bombard_BMB-018,Mech,1,8
mechdef_bombard_BMB-020,Mech,1,8
mechdef_juggernaut_JG-R9T1,Mech,1,8
mechdef_juggernaut_JG-R9T2,Mech,1,8
mechdef_juggernaut_JG-R9T3,Mech,1,8
mechdef_mantis_MTS-S,Mech,1,8
mechdef_mantis_MTS-T,Mech,1,8
mechdef_mantis_MTS-T2,Mech,1,8
mechdef_mantis_MTS-T3,Mech,1,8
mechdef_mantis_SA-MN,Mech,1,8
mechdef_mantis_SA-MN2,Mech,1,8
mechdef_valiant_V4-LNT-K5,Mech,1,8
mechdef_valiant_V4-LNT-K7,Mech,1,8
mechdef_valiant_V4-LNT-M4,Mech,1,8
mechdef_valiant_V4-LNT-M6,Mech,1,8
mechdef_prometheus_PMTH-2,Mech,1,8
mechdef_prometheus_PMTH-3,Mech,1,8
mechdef_prometheus_PMTH-4,Mech,1,8
mechdef_lynx_LNX-9Q,Mech,1,8
mechdef_lynx_LNX-9R,Mech,1,8
mechdef_nightstar_NSR-9J,Mech,1,8
mechdef_ion_ION-2R,Mech,1,8
mechdef_ion_ION-3R,Mech,1,8
mechdef_ion_ION-4R,Mech,1,8
mechdef_ion_ION-5R,Mech,1,8
mechdef_greatturtle_GTR-1,Mech,1,8
mechdef_greatturtle_GTR-2,Mech,1,8
mechdef_greatturtle_GTR-3,Mech,1,8
mechdef_greatturtle_GTR-4,Mech,1,8
mechdef_greatturtle_GTR-5,Mech,1,8
mechdef_dagoth_DGH-BM02,Mech,1,8
mechdef_dagoth_DGH-FR18,Mech,1,8
mechdef_dagoth_DGH-GY03,Mech,1,8
mechdef_dagoth_DGH-HR20,Mech,1,8
mechdef_dagoth_DGH-TB02,Mech,1,8
mechdef_dagoth_DGH-UR02,Mech,1,8
mechdef_volkh_VKH-1,Mech,1,8
mechdef_volkh_VKH-2,Mech,1,8
mechdef_volkh_VKH-3,Mech,1,8
mechdef_volkh_VKH-4,Mech,1,8
mechdef_volkh_VKH-5,Mech,1,8
mechdef_volkh_VKH-6,Mech,1,8
mechdef_volkh_VKH-7,Mech,1,8
mechdef_volkh_VKH-8,Mech,1,8
