BTA_List_Luthien,,,
emod_engine_140,HeatSink,0,10
emod_engine_175,HeatSink,0,10
emod_engine_200,HeatSink,0,10
emod_engine_220,HeatSink,0,10
emod_engine_245,HeatSink,0,10
emod_engine_270,HeatSink,0,10
emod_engine_280,HeatSink,0,10
emod_engine_300,HeatSink,0,10
emod_engine_320,HeatSink,0,10
emod_engine_360,HeatSink,0,10
emod_engine_400,HeatSink,0,10
emod_engineslots_xl_center,HeatSink,0,10
emod_engineslots_light_center,HeatSink,0,10
Gear_JumpJet_Generic_Standard,JumpJet,0,10
Gear_JumpJet_Generic_Assault,JumpJet,0,10
Gear_JumpJet_Generic_Heavy,JumpJet,0,10
Gear_Attachment_Apollo,Upgrade,0,10
Weapon_LRM_LRM10_0-STOCK,Weapon,0,10
Weapon_LRM_LRM15_0-STOCK,Weapon,0,10
Weapon_LRM_LRM20_0-STOCK,Weapon,0,10
Weapon_MRM_MRM10_0-STOCK,Weapon,0,10
Weapon_MRM_MRM20_0-STOCK,Weapon,0,10
Weapon_MRM_MRM30_0-STOCK,Weapon,0,10
Weapon_MRM_MRM40_0-STOCK,Weapon,0,10
Weapon_MML_5,Weapon,0,10
Weapon_MML_7,Weapon,0,10
Weapon_MML_9,Weapon,0,10
Ammo_AmmunitionBox_Generic_MRM,AmmunitionBox,0,10
Ammo_AmmunitionBox_Improved_MRM,AmmunitionBox,0,10
mechdef_jenner_JR7-K,Mech,1,10
mechdef_granddragon_DRG-5K,Mech,1,10
mechdef_granddragon_DRG-7K,Mech,1,10
mechdef_quickdraw_QKD-8K,Mech,1,10
mechdef_mauler_MAL-3R,Mech,1,10
mechdef_avatar_AV1-0,Mech,1,10
mechdef_blackhawkku_BHKU-O,Mech,1,10
mechdef_blackjack_BJ2-O-PRIME,Mech,1,10
mechdef_firestarter_O-PRIME,Mech,1,10
mechdef_owens_OW-1-Prime,Mech,1,10
mechdef_raptor_RTX1-O,Mech,1,10
mechdef_strider_SR1-O,Mech,1,10
mechdef_sunder_SD1-O,Mech,1,10
mechdef_charger_CGR-3K,Mech,1,10
mechdef_gladiator_GLD-4R,Mech,1,10
mechdef_wight_WGT-1LAW-SC,Mech,1,10
mechdef_ba_kanazuchi,Mech,1,10
mechdef_ba_raiden,Mech,1,10
mechdef_ba_is_standard,Mech,1,10
vehicledef_TOKUGAWA,Mech,1,10
