BTA_List_Braunschweig,,,
emod_engine_260,HeatSink,0,10
emod_engine_270,HeatSink,0,10
emod_engine_320,HeatSink,0,10
Weapon_Laser_MediumLaserPulse_0-STOCK,Weapon,0,10
Weapon_Laser_LargeLaserER_0-STOCK,Weapon,0,10
Weapon_Laser_LargeLaser_0-STOCK,Weapon,0,10
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,0,10
Weapon_PPC_PPC_0-STOCK,Weapon,0,10
Weapon_SRM_SRM2_0-STOCK,Weapon,0,10
Weapon_LRM_LRM15_0-STOCK,Weapon,0,10
mechdef_awesome_AWS-8Q,Mech,1,10
mechdef_awesome_AWS-9Q,Mech,1,10
mechdef_thunderbolt_TDR-5S,Mech,1,10
mechdef_zeus_ZEU-6S,Mech,1,10
mechdef_zeus_ZEU-9S,Mech,1,10
