BTA_List_Bithinia,,,
Weapon_Autocannon_AC5_0-STOCK,Weapon,0,10
Weapon_Autocannon_AC20_0-STOCK,Weapon,0,10
Weapon_Autocannon_LB10XAC,Weapon,0,10
Weapon_Autocannon_LB20XAC,Weapon,0,10
Weapon_Gauss_Gauss_0-STOCK,Weapon,0,10
Weapon_Autocannon_THUMPER,Weapon,0,10
Weapon_MachineGun_MachineGun_0-STOCK,Weapon,0,10
Ammo_AmmunitionBox_LBX_CLUSTER_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_SLUG_AC10,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_CLUSTER_AC20,AmmunitionBox,0,10
Ammo_AmmunitionBox_LBX_SLUG_AC20,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_GAUSS,AmmunitionBox,0,10
Ammo_AmmunitionBox_Generic_Thumper,AmmunitionBox,0,10
