itemCollection_Mechs_Generic_BattleArmor_Everything,,,
mechdef_ba_is_standard,Mech,1,7
mechdef_ba_fashih,Mech,1,3
mechdef_ba_infiltratormkii,Mech,1,7
mechdef_ba_kanazuchi,Mech,1,3
mechdef_ba_rottweiler,Mech,1,6
mechdef_ba_sloth,Mech,1,2
mechdef_ba_ravager,Mech,1,1
mechdef_ba_marauder,Mech,1,1
mechdef_ba_phalanx,Mech,1,4
mechdef_ba_void,Mech,1,5
mechdef_ba_achilles,Mech,1,7
mechdef_ba_asterion,Mech,1,7
mechdef_ba_grenadier,Mech,1,3
mechdef_ba_krupp,Mech,1,2
mechdef_ba_raiden,Mech,1,5
mechdef_ba_tengu,Mech,1,3
mechdef_ba_theseus,Mech,1,7
mechdef_ba_yinglong,Mech,1,6
mechdef_ba_simo,Mech,1,4
mechdef_ba_elemental,Mech,1,1
mechdef_ba_gnome,Mech,1,1
mechdef_ba_golem,Mech,1,1
mechdef_ba_salamander,Mech,1,2
