itemCollection_table_pirateChest_Chainelane,,,
Weapon_Flamer_Flamer_0-STOCK,Weapon,2,1
Weapon_Autocannon_AC5_LRIFLE,Weapon,2,1
Weapon_Autocannon_AC10_MRIFLE,Weapon,1,1
Weapon_Autocannon_AC20_HRIFLE,Weapon,1,1
Weapon_MECHMORTAR_1,Weapon,2,1
Weapon_MECHMORTAR_2,Weapon,2,1
Weapon_MECHMORTAR_4,Weapon,1,1
Weapon_MECHMORTAR_8,Weapon,1,1
Ammo_AmmunitionBox_Guided_Mortar,AmmunitionBox,2,1
Ammo_AmmunitionBox_Inferno_Mortar,AmmunitionBox,2,1
Ammo_AmmunitionBox_Generic_Mortar,AmmunitionBox,2,1
Ammo_AmmunitionBox_Acid_Mortar,AmmunitionBox,2,1
Ammo_AmmunitionBox_Airburst_Mortar,AmmunitionBox,2,1
Ammo_AmmunitionBox_Fascam_Mortar,AmmunitionBox,2,1
Ammo_AmmunitionBox_Flare_Mortar,AmmunitionBox,2,1
Ammo_AmmunitionBox_Smoke_Mortar,AmmunitionBox,2,1
Ammo_AmmunitionBox_Suppressant_Mortar,AmmunitionBox,2,1
