itemCollection_table_pirateChest_Marian,,,
Weapon_RocketLauncher_RL10_0_STOCK,Weapon,3,1
Weapon_RocketLauncher_RL15_0_STOCK,Weapon,3,1
Weapon_RocketLauncher_RL20_0_STOCK,Weapon,2,1
Weapon_RocketLauncher_RL40_0_STOCK,Weapon,2,1
Weapon_RocketLauncher_RL10_Inferno,Weapon,2,1
Weapon_RocketLauncher_RL15_Inferno,Weapon,2,1
Weapon_RocketLauncher_RL20_Inferno,Weapon,2,1
Weapon_RocketLauncher_RL10_Reload,Weapon,2,1
Weapon_RocketLauncher_RL15_Reload,Weapon,2,1
Weapon_RocketLauncher_RL20_Reload,Weapon,1,1
Weapon_RocketLauncher_RL40_Reload,Weapon,1,1
