itemCollection_table_pirateChest_ClanNovaCat,,,
Weapon_Laser_SmallLaserER_CLAN,Weapon,2,1
Weapon_Laser_MediumLaserER_CLAN,Weapon,2,1
Weapon_Laser_LargeLaserER_CLAN,Weapon,2,1
Weapon_LRM_LRM5_CLAN,Weapon,2,1
Weapon_LRM_LRM10_CLAN,Weapon,2,1
Weapon_SRM_SRM4_CLAN,Weapon,2,1
Weapon_SRM_SRM2_CLAN,Weapon,2,1
Weapon_MachineGun_MachineGun_CLAN,Weapon,2,1
Weapon_Autocannon_AC2_CLAN,Weapon,2,1
Weapon_Autocannon_AC2_LBX_CLAN,Weapon,2,1
Weapon_Autocannon_AC5_CLAN,Weapon,2,1
Weapon_Autocannon_AC5_LBX_CLAN,Weapon,2,1
Weapon_PPC_PPCER_CLAN,Weapon,2,1
